,-0.09145928671215929,176898
"P@[,CDLINVERTEDHAMMER,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE]",1.2580339261974605,3
"P@[,CDLINVERTEDHAMMER,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,SHORTLINE]",0.7197439166226945,14
"P@[,CDLINVERTEDHAMMER,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]",-0.5694512688666736,29
"P@[,CDLINVERTEDHAMMER,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE]",-0.37872275486264706,43
"P@[,CDLINVERTEDHAMMER,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIKKAKE,RICKSHAWMAN,SHORTLINE]",0.3345246420984132,2
"P@[,CDLINVERTEDHAMMER,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIKKAKE,RICKSHAWMAN]",-1.195181477319295,5
"P@[,CDLINVERTEDHAMMER,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIKKAKE]",-0.5616027159681012,1
"P@[,CDLINVERTEDHAMMER,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,SHORTLINE]",-0.5059181952798407,12
"P@[,CDLINVERTEDHAMMER,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN]",-0.7667555805248987,26
"P@[,CDLINVERTEDHAMMER,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP]",-0.37618113514505613,26
"P@[,CDLINVERTEDHAMMER,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,UNIQUE3RIVER]",-3.6123057767231845,1
"P@[,CDLINVERTEDHAMMER,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI]",-0.27570650985859074,136
"P@[,CDLINVERTEDHAMMER,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI]O@[,CROSSOVER50]",1.8876611418047948,1
"P@[,CDLINVERTEDHAMMER,DOJI,LONGLEGGEDDOJI,SHORTLINE]",1.3685226743239904,1
"P@[,CDLINVERTEDHAMMER,HIKKAKE,HIKKAKEMOD,SHORTLINE]",-0.1504134649958414,1
"P@[,CDLINVERTEDHAMMER,HIKKAKE,HIKKAKEMOD]",-0.4954982448268584,1
"P@[,CDLINVERTEDHAMMER,HIKKAKE,SHORTLINE]",-0.9433628090300394,12
"P@[,CDLINVERTEDHAMMER,HIKKAKE]",0.10430349630598307,161
"P@[,CDLINVERTEDHAMMER,SHORTLINE,UNIQUE3RIVER]",-1.1986155435241497,1
"P@[,CDLINVERTEDHAMMER,SHORTLINE]",-0.3024832138207738,85
"P@[,CDLINVERTEDHAMMER,STICKSANDWICH]",-1.5669797142718174,1
"P@[,CDLINVERTEDHAMMER,UNIQUE3RIVER]",0.13767724462008554,5
"P@[,CDLINVERTEDHAMMER]",-0.1556279273875751,1097
"P@[,CDLINVERTEDHAMMER]O@[,CROSSOVER21]",1.2346262029196948,2
"P@[,CDLINVERTEDHAMMER]O@[,CROSSOVER50]",-0.14179915731369844,3
"P@[,CLOSINGMARUBOZU,3INSIDE,LONGLINE]",0.023353931893327885,20
"P@[,CLOSINGMARUBOZU,3INSIDE,LONGLINE]O@[,CROSSOVER21]",-3.50393100036108,1
"P@[,CLOSINGMARUBOZU,3INSIDE,LONGLINE]V@[,AD:OBV]",0.17808622040995353,2
"P@[,CLOSINGMARUBOZU,3INSIDE]",0.2197703813515193,17
"P@[,CLOSINGMARUBOZU,3OUTSIDE,LONGLINE]",-0.33539058163040947,28
"P@[,CLOSINGMARUBOZU,3OUTSIDE]",0.523396265900716,19
"P@[,CLOSINGMARUBOZU,3OUTSIDE]O@[,CROSSOVER21]",-1.7850036621093825,1
"P@[,CLOSINGMARUBOZU,3WHITESOLDIERS]",-0.743701077882856,1
"P@[,CLOSINGMARUBOZU,COUNTERATTACK,LONGLINE]",-1.1646541946682865,1
"P@[,CLOSINGMARUBOZU,HIKKAKE,HIKKAKEMOD]",3.487001255173683,1
"P@[,CLOSINGMARUBOZU,HIKKAKE,LONGLINE]",-0.18736569182496055,6
"P@[,CLOSINGMARUBOZU,HIKKAKE]",-0.5077550125381002,10
"P@[,CLOSINGMARUBOZU,LONGLINE,MATHOLD,RISEFALL3METHODS]",-0.933442022958193,2
"P@[,CLOSINGMARUBOZU,LONGLINE,RISEFALL3METHODS]",-1.1883815995774882,2
"P@[,CLOSINGMARUBOZU,LONGLINE]",-0.05337368937683304,591
"P@[,CLOSINGMARUBOZU,LONGLINE]O@[,CROSSOVER21]",-0.46666848765371477,5
"P@[,CLOSINGMARUBOZU,LONGLINE]O@[,CROSSOVER50]",1.0839567937277654,4
"P@[,CLOSINGMARUBOZU,LONGLINE]V@[,AD:OBV]",-0.29272209756424633,6
"P@[,CLOSINGMARUBOZU,MORNINGSTAR,LONGLINE]",0.05477681775769564,9
"P@[,CLOSINGMARUBOZU,MORNINGSTAR,MORNINGDOJISTAR,LONGLINE]",1.3137539433321543,7
"P@[,CLOSINGMARUBOZU,MORNINGSTAR,MORNINGDOJISTAR]",-3.617764090759048,2
"P@[,CLOSINGMARUBOZU,MORNINGSTAR]",-0.7893709245854443,4
"P@[,CLOSINGMARUBOZU,PIERCING,LONGLINE]",-0.8333959773957821,9
"P@[,CLOSINGMARUBOZU,PIERCING,LONGLINE]O@[,CROSSOVER21]",-1.2249633600972523,1
"P@[,CLOSINGMARUBOZU,PIERCING]",-0.3068909771264655,16
"P@[,CLOSINGMARUBOZU]",-0.3474019047205399,489
"P@[,CLOSINGMARUBOZU]O@[,CROSSOVER21]",0.5856621232310669,6
"P@[,CLOSINGMARUBOZU]O@[,CROSSOVER50]",-4.336695216780048,1
"P@[,CLOSINGMARUBOZU]V@[,AD:OBV]",-0.48436657315875103,4
"P@[,CONCEALBABYSWALL]",-0.2599679790216841,1
"P@[,COUNTERATTACK,HIKKAKE]",-8.62616308859895,1
"P@[,COUNTERATTACK,LONGLINE]",-0.21210476535521297,7
"P@[,COUNTERATTACK]",-0.7009949057268595,22
"P@[,COUNTERATTACK]V@[,AD]",0.05639454426749551,1
"P@[,DOJI,3INSIDE,SHORTLINE]",1.666176825445062,4
"P@[,DOJI,DOJISTAR,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,TAKURI]",1.9407530215441333,3
"P@[,DOJI,DOJISTAR,DRAGONFLYDOJI,LONGLEGGEDDOJI,TAKURI]",0.14998876909089331,3
"P@[,DOJI,DOJISTAR,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE,RICKSHAWMAN,SHORTLINE]",0.5857171988777985,3
"P@[,DOJI,DOJISTAR,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE,RICKSHAWMAN]",0.21019887206689591,40
"P@[,DOJI,DOJISTAR,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE]",-1.8647860319259462,6
"P@[,DOJI,DOJISTAR,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,SHORTLINE,UNIQUE3RIVER]",3.281079541455518,1
"P@[,DOJI,DOJISTAR,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,SHORTLINE]",0.2564938730690615,32
"P@[,DOJI,DOJISTAR,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,UNIQUE3RIVER]",0.010141878802148584,1
"P@[,DOJI,DOJISTAR,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]",-0.3667933990195821,420
"P@[,DOJI,DOJISTAR,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]O@[,CROSSOVER21]",-1.7480956174088014,1
"P@[,DOJI,DOJISTAR,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]O@[,CROSSOVER50]",2.6324025567075604,1
"P@[,DOJI,DOJISTAR,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE]",-0.030918344018338647,117
"P@[,DOJI,DOJISTAR,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE]O@[,CROSSOVER21]",-0.23336867603736813,1
"P@[,DOJI,DOJISTAR,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE]O@[,CROSSOVER50]",11.320420386086042,1
"P@[,DOJI,DOJISTAR,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE]V@[,AD]",-3.5719530934631094,1
"P@[,DOJI,DOJISTAR,LONGLEGGEDDOJI,SPINNINGTOP,HIKKAKE,RICKSHAWMAN,SHORTLINE]",-6.851975097903247,1
"P@[,DOJI,DOJISTAR,LONGLEGGEDDOJI,SPINNINGTOP,HIKKAKE,RICKSHAWMAN]",0.9847403906581447,2
"P@[,DOJI,DOJISTAR,LONGLEGGEDDOJI,SPINNINGTOP,HIKKAKE]",1.0848581830092583,1
"P@[,DOJI,DOJISTAR,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,SHORTLINE]",-0.45999308397741956,7
"P@[,DOJI,DOJISTAR,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN]",-0.0007511763944504738,24
"P@[,DOJI,DOJISTAR,LONGLEGGEDDOJI,SPINNINGTOP]",0.03112576223043975,9
"P@[,DOJI,DOJISTAR,SHORTLINE]",-4.250669937040415,2
"P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,HIKKAKE,MATCHINGLOW,TAKURI]",1.078475159974556,3
"P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,HIKKAKE,TAKURI]",-0.6800528538863867,18
"P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,MATCHINGLOW,TAKURI]",-0.6824336603565596,13
"P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SHORTLINE,TAKURI]",0.4805979069836392,8
"P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SHORTLINE]",-0.33985388376775705,4
"P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SHORTLINE]O@[,CROSSOVER50]",6.144067796610159,1
"P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,3OUTSIDE,HIGHWAVE,RICKSHAWMAN,SHORTLINE,TAKURI]",0.43180776215225436,2
"P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE,RICKSHAWMAN,TAKURI]",2.159173721831646,2
"P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE,TAKURI]",0.1562500000000044,1
"P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,SHORTLINE,TAKURI]",0.1676552826936442,14
"P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,TAKURI,UNIQUE3RIVER]",0.00785154838202784,2
"P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,TAKURI]",-0.08721159389921311,17
"P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,TAKURI]V@[,AD:OBV]",0.5132803128932945,1
"P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,TAKURI]",0.36435100206249943,14
"P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIKKAKE,RICKSHAWMAN,SHORTLINE,TAKURI]",-1.119212747358268,1
"P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIKKAKE,RICKSHAWMAN,TAKURI]",-1.2253711956762885,2
"P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIKKAKE,TAKURI]",1.8723681834644088,2
"P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,SHORTLINE,TAKURI,UNIQUE3RIVER]",-1.1824917458803268,1
"P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,SHORTLINE,TAKURI]",-0.2534963288575476,17
"P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,SHORTLINE]",1.4756879359241708,3
"P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,TAKURI,UNIQUE3RIVER]",-1.192471173019092,1
"P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,TAKURI]",-0.4816654128408955,34
"P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,SPINNINGTOP,TAKURI]",0.04115348003806464,19
"P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,TAKURI,TASUKIGAP]",0.7968381940213326,1
"P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,TAKURI]",0.08767860213461731,152
"P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,TAKURI]O@[,CROSSOVER21]",-0.29032197439414337,1
"P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,TAKURI]O@[,CROSSOVER50]",0.9433945488525479,1
"P@[,DOJI,DRAGONFLYDOJI,LONGLEGGEDDOJI,TAKURI]V@[,AD]",-0.8034598157238677,1
"P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,3OUTSIDE,SHORTLINE]",3.9232214173274262,1
"P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,3OUTSIDE]",-0.5575493094691194,3
"P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,HIKKAKE,HIKKAKEMOD,SHORTLINE]",-0.050000000000004784,1
"P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,HIKKAKE,MATCHINGLOW]",0.7177207325022738,1
"P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,HIKKAKE,SHORTLINE]",-0.9200637727905666,1
"P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,HIKKAKE]",1.4981424131306047,3
"P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,MATCHINGLOW]",-0.5236673214973211,23
"P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SHORTLINE]",0.047816777425737665,73
"P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,3OUTSIDE,HIGHWAVE,RICKSHAWMAN]",0.3531958838192127,1
"P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,SHORTLINE]",0.707554550645861,31
"P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]",-0.280891513452473,52
"P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]O@[,CROSSOVER50]",-0.7845869248717909,1
"P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE]",-0.11502793786739297,29
"P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIKKAKE,RICKSHAWMAN,SHORTLINE]",3.4528475984369082,2
"P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIKKAKE,RICKSHAWMAN]",1.762892376681598,1
"P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,SHORTLINE]",-0.1647033766567098,34
"P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,SHORTLINE]O@[,CROSSOVER50]",1.1081981825370795,1
"P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,UNIQUE3RIVER]",1.1794027246767507,2
"P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN]",-0.13831381355902483,77
"P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP,TRISTAR,HIGHWAVE,RICKSHAWMAN,SHORTLINE]",-2.2244423861527447,1
"P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,SPINNINGTOP]",-0.1883112533502168,41
"P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI,TRISTAR]",0.1642057258795138,1
"P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI]",-0.008613259228885511,236
"P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI]O@[,CROSSOVER21]",0.21777185835975266,2
"P@[,DOJI,GRAVESTONEDOJI,LONGLEGGEDDOJI]O@[,CROSSOVER50]",-0.09572934288032202,1
"P@[,DOJI,HIKKAKE,SHORTLINE]",0.1390926982442344,2
"P@[,DOJI,LONGLEGGEDDOJI,SHORTLINE]",-0.38990572367289067,2
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,3INSIDE,HIGHWAVE,RICKSHAWMAN,SHORTLINE]",-0.6832989008365327,8
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,3INSIDE,HIGHWAVE,RICKSHAWMAN,UNIQUE3RIVER]",0.3730677336674164,3
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,3INSIDE,HIGHWAVE,RICKSHAWMAN]",-0.2674036465501786,24
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,3INSIDE,HIGHWAVE,RICKSHAWMAN]O@[,CROSSOVER50]",-1.6639013590899638,1
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,3INSIDE,HIGHWAVE,UNIQUE3RIVER]",0.5959524161709617,1
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,3INSIDE,HIGHWAVE]",-0.0005555496435081242,8
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,3OUTSIDE,HIGHWAVE,RICKSHAWMAN,SHORTLINE]",-0.7666273781311496,20
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,3OUTSIDE,HIGHWAVE,RICKSHAWMAN]",0.02466131856544281,66
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,3OUTSIDE,HIGHWAVE,RICKSHAWMAN]O@[,CROSSOVER50]",-0.37072902772484767,1
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,3OUTSIDE,HIGHWAVE]",-1.3704426880967184,10
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,3OUTSIDE,RICKSHAWMAN,SHORTLINE]",-0.6635514681913615,7
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,3OUTSIDE,RICKSHAWMAN]",0.2973233788285023,7
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE,HIKKAKEMOD,RICKSHAWMAN,SHORTLINE]",0.47605162537967616,5
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE,HIKKAKEMOD,RICKSHAWMAN]",-0.9480289009286784,7
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE,RICKSHAWMAN,SHORTLINE]",-0.4337184303820443,63
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE,RICKSHAWMAN]",-0.04414372718258253,368
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE,RICKSHAWMAN]O@[,CROSSOVER21]",-1.1947850951747556,3
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE,RICKSHAWMAN]O@[,CROSSOVER50]",0.21835161099059927,3
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE,RICKSHAWMAN]V@[,AD]",-2.6629765282297226,1
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE]",0.444265507915282,72
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE]O@[,CROSSOVER21]",1.6393455572601245,1
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,HIKKAKE]O@[,CROSSOVER50]",1.1707789461377782,1
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,SHORTLINE,UNIQUE3RIVER]",-1.5236622958460102,10
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,SHORTLINE]",-0.15237204913575628,859
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,SHORTLINE]O@[,CROSSOVER21]",0.07124536982922935,4
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,SHORTLINE]O@[,CROSSOVER50]",-1.1995987660927603,4
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,SHORTLINE]V@[,AD:OBV]",1.6711491749604377,2
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,SHORTLINE]V@[,AD]",0.6908344733242213,1
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN,UNIQUE3RIVER]",0.32684348317842304,71
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]",-0.03071057016637808,5055
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]O@[,CROSSOVER21,CROSSOVER50]",0.6297768228813023,1
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]O@[,CROSSOVER21]",-0.2545789641987869,36
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]O@[,CROSSOVER50]",0.04245609330117859,16
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]V@[,AD:OBV]",-0.8706038597711047,5
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,RICKSHAWMAN]V@[,AD]",-2.3451576184932756,2
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE,UNIQUE3RIVER]",-0.33514698738797805,7
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE]",-0.10237688366631209,920
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE]O@[,CROSSOVER21]",0.028457137165431624,11
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE]O@[,CROSSOVER50]",-1.272306379790472,4
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE]V@[,AD:OBV]",-0.34604233267604373,5
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIGHWAVE]V@[,AD]",3.0344785492995614,1
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIKKAKE,HIKKAKEMOD,RICKSHAWMAN]",0.22832518885231728,2
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIKKAKE,RICKSHAWMAN,SHORTLINE]",-0.21328158823722737,9
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIKKAKE,RICKSHAWMAN,SHORTLINE]O@[,CROSSOVER50]",3.215144667214933,1
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIKKAKE,RICKSHAWMAN]",0.6361506043513284,32
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIKKAKE,RICKSHAWMAN]O@[,CROSSOVER21]",-0.062230758336718706,1
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIKKAKE,RICKSHAWMAN]O@[,CROSSOVER50]",-0.016556244553382584,1
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIKKAKE]",-0.39168119072671187,3
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,HIKKAKE]O@[,CROSSOVER21]",2.639195805370347,1
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,SHORTLINE,UNIQUE3RIVER]",0.3040653701583579,2
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,SHORTLINE]",0.07111624835972147,249
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN,UNIQUE3RIVER]",-0.6181918868549465,5
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN]",-0.14610800894215734,534
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN]O@[,CROSSOVER21]",2.3728982152775617,3
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN]O@[,CROSSOVER50]",-1.0917539491758217,1
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,RICKSHAWMAN]V@[,AD]",2.6554288030948725,1
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,TRISTAR,HIGHWAVE,HIKKAKE,RICKSHAWMAN]",2.0911717688273908,1
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,TRISTAR,HIGHWAVE,RICKSHAWMAN,SHORTLINE]",0.4804597884791325,13
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,TRISTAR,HIGHWAVE,RICKSHAWMAN,SHORTLINE]O@[,CROSSOVER21]",1.0503738256129456,1
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,TRISTAR,HIGHWAVE,RICKSHAWMAN]",0.8451700114723162,34
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,TRISTAR,HIGHWAVE]",-0.5010552601386077,6
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,TRISTAR,RICKSHAWMAN,SHORTLINE]",-1.684542193120174,1
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,TRISTAR,RICKSHAWMAN]",3.137409758830394,2
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,TRISTAR,RICKSHAWMAN]O@[,CROSSOVER21]",0.7107438016528873,1
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,TRISTAR]",-1.0002291350198604,1
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP,UNIQUE3RIVER]",0.4180599263372914,2
"P@[,DOJI,LONGLEGGEDDOJI,SPINNINGTOP]",-0.29400305629506146,109
